Id_Cliente,Frecuencia_Compra,Monto_Anual_Gastado
EBS-0001,3,44055.51825874706
EBS-0002,3,51144.7678681194
EBS-0003,22,273186.7201935501
EBS-0004,9,440276.1014735789
EBS-0005,10,431979.0448224665
EBS-0006,3,50754.8663016932
EBS-0007,22,279976.0254080806
EBS-0008,22,276621.923531348
EBS-0009,22,289546.3598080433
EBS-0010,22,261846.14366971373
EBS-0011,10,445838.39786882134
EBS-0012,4,46573.26904913889
EBS-0013,10,443446.4335348483
EBS-0014,22,252275.6791182552
EBS-0015,22,258842.78944330855
EBS-0016,22,274021.27308589447
EBS-0017,9,446979.0767172853
EBS-0018,10,448501.4414955116
EBS-0019,11,449201.6733310637
EBS-0020,10,448286.70720457134
EBS-0021,21,275196.0186963898
EBS-0022,3,47036.38637306929
EBS-0023,2,57245.56191499572
EBS-0024,1,39624.18425761138
EBS-0025,21,265166.73316846194
EBS-0026,10,464965.8471696418
EBS-0027,9,453786.9379279926
EBS-0028,9,458837.7821539831
EBS-0029,22,289900.2124054584
EBS-0030,22,283519.96786993794
EBS-0031,3,62465.18441806949
EBS-0032,2,66410.99240489022
EBS-0033,21,282607.2706546889
EBS-0034,10,454841.11932987906
EBS-0035,9,455840.79864947085
EBS-0036,3,30114.74587895535
EBS-0037,2,54818.77073643509
EBS-0038,21,296112.6014233776
EBS-0039,3,64789.48637303787
EBS-0040,3,68871.25205752367
EBS-0041,11,468156.5127836914
EBS-0042,21,266075.96053112997
EBS-0043,9,445575.74114136316
EBS-0044,2,42217.2394646006
EBS-0045,11,465376.9989188123
EBS-0046,5,28255.574735471797
EBS-0047,9,444882.72400130314
EBS-0048,10,460612.14496125403
EBS-0049,1,48804.536864863265
EBS-0050,21,251126.81013157868
EBS-0051,2,60550.72826960895
EBS-0052,11,454972.12049441
EBS-0053,22,250598.1917240221
EBS-0054,2,52513.34330011717
EBS-0055,10,436786.1011472717
EBS-0056,1,87193.87379780441
EBS-0057,9,457084.0823560593
EBS-0058,10,449038.0794994087
EBS-0059,9,459782.36557107803
EBS-0060,23,277543.0795849163
EBS-0061,21,276282.7437206997
EBS-0062,9,461895.4573111453
EBS-0063,3,35490.938397373786
EBS-0064,3,49816.875420480326
EBS-0065,9,452421.0298496048
EBS-0066,12,459120.27047456603
EBS-0067,2,41787.84601320099
EBS-0068,21,292211.46112483507
EBS-0069,21,248223.78909950017
EBS-0070,9,457587.9648860864
EBS-0071,3,41312.28055154416
EBS-0072,9,458979.69024240325
EBS-0073,21,267297.52505197003
EBS-0074,21,271748.7007842802
EBS-0075,22,269503.7203190843
EBS-0076,2,35236.163097204706
EBS-0077,22,295675.08099660027
EBS-0078,10,440130.81272594427
EBS-0079,10,469377.62391041894
EBS-0080,9,457470.8569088468
EBS-0081,20,263421.3619363414
EBS-0082,10,447271.8704320944
EBS-0083,9,449261.08379525394
EBS-0084,10,485616.1730657136
EBS-0085,22,259184.4295722677
EBS-0086,3,46972.03156344051
EBS-0087,21,254824.58952171204
EBS-0088,4,47613.831057032105
EBS-0089,10,435222.17826969596
EBS-0090,10,450123.85724483046
EBS-0091,9,456938.16971478745
EBS-0092,11,432833.52796261915
EBS-0093,22,263004.3032455938
EBS-0094,21,262470.2099977939
EBS-0095,3,26816.12461589866
EBS-0096,21,275063.59595132194
EBS-0097,2,27490.759459392895
EBS-0098,10,478888.67760394124
EBS-0099,20,262342.9646172788
EBS-0100,21,255314.43857227027
EBS-0101,22,262627.8789623586
EBS-0102,2,52729.35880473089
EBS-0103,3,23443.719546500048
EBS-0104,8,461507.7080706802
EBS-0105,4,66664.77392026401
EBS-0106,20,281878.89033460786
EBS-0107,23,264972.8108031722
EBS-0108,10,435437.05212568585
EBS-0109,22,275532.05508711864
EBS-0110,9,464495.0578161553
EBS-0111,4,55355.14403740867
EBS-0112,22,268534.87270468345
EBS-0113,21,280043.9699993945
EBS-0114,22,257882.19053996567
EBS-0115,12,452710.4807125844
EBS-0116,22,265057.4918037614
EBS-0117,3,50932.51325638447
EBS-0118,2,51463.12129191676
EBS-0119,22,275792.63451625063
EBS-0120,10,446351.94653078995
EBS-0121,10,443160.89830716036
EBS-0122,21,268656.78835884685
EBS-0123,2,45508.25313335842
EBS-0124,21,280876.6631709874
EBS-0125,3,36143.64635871276
EBS-0126,3,34985.45589810499
EBS-0127,21,285482.5388476455
EBS-0128,2,37791.10076878596
EBS-0129,21,272736.9572762443
EBS-0130,21,277078.1327165519
EBS-0131,9,459574.34927156643
EBS-0132,21,291154.0301864158
EBS-0133,22,255262.2226907146
EBS-0134,3,71472.65603695053
EBS-0135,10,452000.4957965422
EBS-0136,4,66943.25839588052
EBS-0137,10,453245.75949416263
EBS-0138,22,285519.84489230753
EBS-0139,21,268294.86868542153
EBS-0140,21,280791.81018113083
EBS-0141,9,461859.49987789604
EBS-0142,9,437617.0604743709
EBS-0143,3,48481.37389910142
EBS-0144,2,43432.48763555983
EBS-0145,2,53651.88198079265
EBS-0146,10,422987.3634804948
EBS-0147,21,287322.24215921585
EBS-0148,10,436226.83353828255
EBS-0149,9,448358.5065184191
EBS-0150,10,438933.73473353754
EBS-0151,10,425826.71303075214
EBS-0152,3,64077.497423673776
EBS-0153,22,267514.53715184034
EBS-0154,2,54790.647480432526
EBS-0155,8,468263.85947950726
EBS-0156,22,270993.15167482017
EBS-0157,9,452109.16133970895
EBS-0158,22,274568.8979201267
EBS-0159,10,460859.52136549336
EBS-0160,3,24884.051062208324
EBS-0161,22,277579.9324760285
EBS-0162,9,446821.0891429656
EBS-0163,8,451680.0300768392
EBS-0164,20,278673.0504397985
EBS-0165,11,432906.18322419835
EBS-0166,9,459407.73542495153
EBS-0167,23,258631.086362442
EBS-0168,23,285046.3640884924
EBS-0169,3,56923.36665047832
EBS-0170,4,39000.95378399511
EBS-0171,21,290511.2841306027
EBS-0172,11,453397.8288134426
EBS-0173,9,468428.9868007778
EBS-0174,22,286302.24744777073
EBS-0175,10,435248.1427062203
EBS-0176,3,61437.14432170006
EBS-0177,23,279383.2205045975
EBS-0178,3,44700.540136613825
EBS-0179,22,268295.57557212823
EBS-0180,3,61742.842625047284
EBS-0181,10,474905.1189297814
EBS-0182,20,260554.3213372375
EBS-0183,9,443877.2152568229
EBS-0184,22,252200.85490583078
EBS-0185,10,470940.70787321805
EBS-0186,3,56676.80975224354
EBS-0187,10,439357.6071230181
EBS-0188,1,58571.27599514011
EBS-0189,9,464899.2861457741
EBS-0190,3,41147.078829097634
EBS-0191,21,257509.9090944886
EBS-0192,10,445973.73803118506
EBS-0193,22,292255.4867576496
EBS-0194,20,279917.9116719132
EBS-0195,10,469865.0026630365
EBS-0196,4,46690.963430423544
EBS-0197,23,277762.8531318
EBS-0198,22,259014.36522570255
EBS-0199,22,271426.4840698765
EBS-0200,2,46193.881171118
EBS-0201,9,442771.8932361578
EBS-0202,23,270448.60911263095
EBS-0203,9,455861.15048199234
EBS-0204,9,431830.39762394567
EBS-0205,23,295029.5315984119
EBS-0206,9,458316.08602480695
EBS-0207,22,260528.64591600077
EBS-0208,9,443756.302367313
EBS-0209,10,450431.30248570093
EBS-0210,20,277815.57274515356
EBS-0211,23,283019.4629588295
EBS-0212,3,47425.24111688785
EBS-0213,2,22370.45244237721
EBS-0214,21,258205.5701226138
EBS-0215,22,297751.53680525295
EBS-0216,10,460907.38683147717
EBS-0217,3,54700.82470482095
EBS-0218,10,439673.9825000489
EBS-0219,2,39819.23127279201
EBS-0220,22,277218.79612605844
EBS-0221,3,50970.28538538866
EBS-0222,2,58296.291104083335
EBS-0223,23,261464.81000079474
EBS-0224,10,442269.21265532955
EBS-0225,3,41348.00736282478
EBS-0226,10,447403.30167671875
EBS-0227,10,438638.79328619665
EBS-0228,21,267785.7717066043
EBS-0229,2,52990.24260315687
EBS-0230,9,448061.6831496874
EBS-0231,10,454384.80688188213
EBS-0232,2,26851.04028284124
EBS-0233,9,448651.9899570973
EBS-0234,2,62427.50421405552
EBS-0235,21,272419.29039876733
EBS-0236,21,293038.62907370686
EBS-0237,3,45797.45263357117
EBS-0238,22,259923.21395773813
EBS-0239,4,53793.31875710074
EBS-0240,22,268290.11477985367
EBS-0241,4,45330.31114309536
EBS-0242,1,38210.24828256287
EBS-0243,3,40343.479169326325
EBS-0244,22,259795.85173154337
EBS-0245,2,63612.9072966144
EBS-0246,12,465288.2226571852
EBS-0247,20,283301.860506768
EBS-0248,10,458627.9833457095
EBS-0249,22,267225.9305259475
EBS-0250,10,435689.1282093663
EBS-0251,21,295093.82992393954
EBS-0252,21,275311.9048991072
EBS-0253,3,49763.0706130958
EBS-0254,22,263571.9048856462
EBS-0255,10,436721.7773830827
EBS-0256,22,265950.59952992946
EBS-0257,10,452559.42647214717
EBS-0258,21,269635.9106905053
EBS-0259,21,273745.8606669737
EBS-0260,21,267461.1138533741
EBS-0261,21,269077.8835193532
EBS-0262,8,457970.1505124915
EBS-0263,2,27090.545834102544
EBS-0264,22,281225.9589668149
EBS-0265,2,33124.25311263403
EBS-0266,4,61653.11585209515
EBS-0267,22,271196.31165950414
EBS-0268,10,445795.07797243865
EBS-0269,11,451926.84086562105
EBS-0270,3,66108.68105568523
EBS-0271,22,269873.12883810536
EBS-0272,12,427354.60061818216
EBS-0273,21,294711.04690296954
EBS-0274,22,278516.71746314183
EBS-0275,9,441927.1362806964
EBS-0276,4,41538.43901967305
EBS-0277,11,468286.2815793517
EBS-0278,3,69068.89759772924
EBS-0279,4,37732.18832595303
EBS-0280,21,285544.11409883614
EBS-0281,3,43592.004318503765
EBS-0282,21,284820.6204135171
EBS-0283,3,71968.56359212828
EBS-0284,22,252279.18291118665
EBS-0285,20,251324.45382272825
EBS-0286,11,473362.6102012811
EBS-0287,10,458191.44394527434
EBS-0288,23,271489.6593254622
EBS-0289,9,434299.20737994334
EBS-0290,2,60424.43861699061
EBS-0291,3,26998.307147002102
EBS-0292,8,449937.4921752014
EBS-0293,21,276396.7980311264
EBS-0294,22,285565.008174606
EBS-0295,1,59209.77500384634
EBS-0296,9,455060.3594541651
EBS-0297,20,279840.6786282381
EBS-0298,3,42608.601682019376
EBS-0299,3,30873.584116280617
EBS-0300,10,444675.071447384
EBS-0301,4,33332.652406011824
EBS-0302,3,52009.31118867846
EBS-0303,22,256858.68678763407
EBS-0304,3,64367.735145141436
EBS-0305,9,435877.2135527075
EBS-0306,21,251029.9943278678
EBS-0307,3,60934.854388522195
EBS-0308,21,254050.22819979486
EBS-0309,3,50901.79399262889
EBS-0310,3,55538.07721507662
EBS-0311,3,39938.44625979439
EBS-0312,4,43900.33861231439
EBS-0313,2,52723.49155664995
EBS-0314,22,260859.69437892444
EBS-0315,4,42268.19640160836
EBS-0316,3,44756.96871644141
EBS-0317,22,252876.5750171089
EBS-0318,10,466789.91824221436
EBS-0319,2,45998.105871943866
EBS-0320,3,28832.405308950016
EBS-0321,21,268202.9655187123
EBS-0322,1,63378.81297096377
EBS-0323,4,54868.91825022683
EBS-0324,21,288458.09340798913
EBS-0325,3,73474.38764953337
EBS-0326,21,299428.80599938816
EBS-0327,11,460619.0781471297
EBS-0328,21,274385.7615393904
EBS-0329,10,436553.32831224625
EBS-0330,12,426277.3321338945
EBS-0331,21,288068.07133661455
EBS-0332,23,277216.66824928724
EBS-0333,3,42682.3306202319
EBS-0334,4,65069.21279711961
EBS-0335,2,79833.4522952701
EBS-0336,9,453818.4177740145
EBS-0337,4,45814.8055521626
EBS-0338,22,256331.9748533601
EBS-0339,2,61820.42166057731
EBS-0340,21,241437.55427488295
EBS-0341,2,36634.23240350105
EBS-0342,22,277476.785388124
EBS-0343,21,271513.1512276862
EBS-0344,20,244296.04279505924
EBS-0345,9,433132.7262126387
EBS-0346,9,444124.0927678221
EBS-0347,4,38826.63101256707
EBS-0348,4,43250.125484374636
EBS-0349,9,457959.9884211614
EBS-0350,11,443556.23341531184
EBS-0351,10,455962.96696322615
EBS-0352,9,443954.89875375223
EBS-0353,9,457196.8603984386
EBS-0354,21,281115.54452297825
EBS-0355,11,456311.76093389146
EBS-0356,9,467296.1567635669
EBS-0357,20,286964.2253097193
EBS-0358,10,447605.6810710287
EBS-0359,9,433006.3586001905
EBS-0360,2,35628.83487075578
EBS-0361,21,294475.70879205817
EBS-0362,23,289748.94056486344
EBS-0363,21,296530.11312028597
EBS-0364,22,284701.8557138602
EBS-0365,3,59862.69603217111
EBS-0366,21,290679.7816972909
EBS-0367,3,62926.03781633986
EBS-0368,2,23638.191246399307
EBS-0369,4,47614.339980716366
EBS-0370,21,299465.3670932222
EBS-0371,22,287071.78124290734
EBS-0372,8,440948.56856508896
EBS-0373,10,479907.71067097055
EBS-0374,21,276692.6248261027
EBS-0375,9,461065.51195813477
EBS-0376,21,254356.48214372678
EBS-0377,10,463371.3746256674
EBS-0378,4,44685.21322001396
EBS-0379,21,272552.7954813052
EBS-0380,9,450313.3521132276
EBS-0381,2,36685.502406163345
EBS-0382,23,280460.2116230844
EBS-0383,3,51481.37199679513
EBS-0384,23,259542.0846543648
EBS-0385,21,285596.73921227705
EBS-0386,3,87896.947483062
EBS-0387,11,443742.51732305094
EBS-0388,4,75681.75084160762
EBS-0389,21,255927.10799247478
EBS-0390,2,70891.11951678088
EBS-0391,21,276622.119189306
EBS-0392,11,457087.1366431784
EBS-0393,2,50382.17213896127
EBS-0394,9,451940.1061949735
EBS-0395,3,53704.52772213428
EBS-0396,3,42985.048284607634
EBS-0397,3,62247.090390701
EBS-0398,9,457057.10608732875
EBS-0399,20,281276.6923153333
EBS-0400,10,439584.2900993243
EBS-0401,10,460998.6866361609
EBS-0402,1,58106.145531569004
EBS-0403,10,455469.31870580604
EBS-0404,22,277907.4441082823
EBS-0405,9,440096.43862579344
EBS-0406,3,61931.66047929794
EBS-0407,21,279493.3781890177
EBS-0408,11,442081.75858212507
EBS-0409,10,443909.8952506376
EBS-0410,2,51176.50985452126
EBS-0411,21,285753.30184495565
EBS-0412,11,460815.9535988545
EBS-0413,1,37108.923738827856
EBS-0414,3,69082.80573972619
EBS-0415,3,34806.247896451576
EBS-0416,21,287115.3866541046
EBS-0417,3,60964.79013975394
EBS-0418,9,474329.32701119
EBS-0419,1,58710.888820462445
EBS-0420,22,265077.9627664665
EBS-0421,10,475159.08802951477
EBS-0422,10,440196.8588043247
EBS-0423,11,453286.521354853
EBS-0424,8,450363.8693616406
EBS-0425,10,474897.18161083537
EBS-0426,3,42369.6411656282
EBS-0427,19,301316.98058401834
EBS-0428,1,40624.57434217972
EBS-0429,22,270961.8741049344
EBS-0430,21,298596.65532385226
EBS-0431,9,462726.41717558756
EBS-0432,10,465024.08206085453
EBS-0433,3,43770.74579864004
EBS-0434,9,445727.03752973047
EBS-0435,3,50990.22592844031
EBS-0436,21,270354.4701015169
EBS-0437,3,43493.217025035236
EBS-0438,21,300827.9349358428
EBS-0439,2,55577.00155570463
EBS-0440,10,432974.67811853345
EBS-0441,3,40578.241761392754
EBS-0442,3,56146.29255458595
EBS-0443,3,53804.61267134812
EBS-0444,22,278663.94060230505
EBS-0445,10,442876.15567524114
EBS-0446,10,457602.8419732993
EBS-0447,21,278208.528936604
EBS-0448,9,465595.3037241119
EBS-0449,3,80385.70787579645
EBS-0450,1,63370.397749522795
EBS-0451,2,65262.87346567859
EBS-0452,3,38858.07840550669
EBS-0453,11,444576.7712134095
EBS-0454,9,425170.576568897
EBS-0455,2,44614.12542457871
EBS-0456,10,426181.03470372467
EBS-0457,22,279121.454454464
EBS-0458,3,41587.56622669478
EBS-0459,21,285602.9489150881
EBS-0460,10,448090.02342377795
EBS-0461,24,271001.44763368805
EBS-0462,21,295239.98601271235
EBS-0463,12,441323.83170724235
EBS-0464,11,452538.43614313327
EBS-0465,21,295012.7696841676
EBS-0466,23,265580.9784568309
EBS-0467,21,258001.3427370127
EBS-0468,4,39650.94450257252
EBS-0469,23,283964.51335964043
EBS-0470,9,452979.37812548527
EBS-0471,2,42126.231684880935
EBS-0472,10,460286.75816128677
EBS-0473,10,445647.8419690387
EBS-0474,2,49207.98491753795
EBS-0475,2,40932.907963151534
EBS-0476,21,255560.7818198026
EBS-0477,4,33785.739630269745
EBS-0478,8,453653.3785869602
EBS-0479,22,278475.6877246391
EBS-0480,10,455604.75879093475
EBS-0481,4,64043.42160580273
EBS-0482,22,278022.31355867296
EBS-0483,3,41812.89001802013
EBS-0484,21,269727.74000259757
EBS-0485,22,277863.68858369306
EBS-0486,10,456171.1792428883
EBS-0487,22,284573.1191734891
EBS-0488,2,59127.48012475981
EBS-0489,11,428732.90443624306
EBS-0490,9,434621.51235641196
EBS-0491,10,461574.77485868044
EBS-0492,21,270391.4842990079
EBS-0493,10,465491.3089421062
EBS-0494,3,59476.29356848799
EBS-0495,9,454164.22813419485
EBS-0496,3,31413.88490227324
EBS-0497,22,274730.99734533846
EBS-0498,22,252461.1657580998
