Id_Cliente,Frecuencia_Compra,Monto_Anual_Gastado
EBS-0499,3,53556.47650543076
EBS-0500,1,34519.84225830072
EBS-0501,3,44047.36845775638
EBS-0502,9,458219.19031694
EBS-0503,3,64804.95367956843
EBS-0504,10,444631.0330535913
EBS-0505,10,472266.3331199724
EBS-0506,22,280440.98410338856
EBS-0507,10,439543.05191193154
EBS-0508,20,294507.76090779057
EBS-0509,8,453414.23566948745
EBS-0510,22,278223.53969500115
EBS-0511,11,446928.7581160924
EBS-0512,2,52319.68627950651
EBS-0513,23,287700.0152268669
EBS-0514,10,451229.26579964085
EBS-0515,3,43828.07800309651
EBS-0516,21,262082.8563827099
EBS-0517,3,52769.15272543918
EBS-0518,10,426770.19786062394
EBS-0519,10,442469.2147475828
EBS-0520,8,444392.1178646586
EBS-0521,9,444696.89823424554
EBS-0522,10,472360.51548355643
EBS-0523,11,445886.67905924795
EBS-0524,23,285104.1880269732
EBS-0525,4,48588.08741375923
EBS-0526,10,448490.61156377743
EBS-0527,21,286411.37120088254
EBS-0528,23,274734.9493941412
EBS-0529,21,263560.0607509817
EBS-0530,9,459700.4018141592
EBS-0531,10,459065.7841023826
EBS-0532,20,255970.48262281012
EBS-0533,10,439132.62898946943
EBS-0534,1,33033.44585835921
EBS-0535,21,266350.4199031704
EBS-0536,10,455402.0551906541
EBS-0537,9,452729.7774159373
EBS-0538,23,271386.38768293976
EBS-0539,22,253354.44145260964
EBS-0540,4,56339.31403192783
EBS-0541,2,44489.09942431433
EBS-0542,2,49898.45499592262
EBS-0543,3,34291.94339615411
EBS-0544,10,430587.4411493293
EBS-0545,1,43711.35097759094
EBS-0546,8,446605.02930353995
EBS-0547,11,464452.8907672965
EBS-0548,10,438654.14117223886
EBS-0549,2,49815.24039662104
EBS-0550,4,54736.46420113402
EBS-0551,2,48722.41229345285
EBS-0552,9,457316.8365836733
EBS-0553,10,460708.4395054719
EBS-0554,11,455244.5610780009
EBS-0555,9,430052.24236077885
EBS-0556,9,446185.38681216876
EBS-0557,3,59445.42355656536
EBS-0558,22,292902.48005669104
EBS-0559,10,439519.88928435004
EBS-0560,10,442793.85051094886
EBS-0561,10,437016.18123807886
EBS-0562,10,441496.69989880855
EBS-0563,10,450144.39359182183
EBS-0564,8,453437.35592247476
EBS-0565,2,49687.52473144508
EBS-0566,3,37853.90004073661
EBS-0567,20,281661.0738735259
EBS-0568,23,274717.72776413336
EBS-0569,10,449235.92552437406
EBS-0570,7,438059.35793393536
EBS-0571,21,264005.17245605635
EBS-0572,21,246843.7803053995
EBS-0573,3,74839.75205740074
EBS-0574,2,24458.0709948565
EBS-0575,9,451671.31420700887
EBS-0576,3,43104.08502557262
EBS-0577,2,52783.28474462795
EBS-0578,3,45422.4678468062
EBS-0579,21,254333.61915621115
EBS-0580,11,451336.0932182274
EBS-0581,3,35158.556575753886
EBS-0582,2,64799.38682919269
EBS-0583,3,53899.27100099567
EBS-0584,9,454016.4318199634
EBS-0585,2,36842.08779219046
EBS-0586,9,460662.998071499
EBS-0587,2,10865.22272019679
EBS-0588,22,259231.70923494
EBS-0589,22,235438.25937584296
EBS-0590,4,52038.22566677956
EBS-0591,2,44884.152734552306
EBS-0592,2,46288.21495586423
EBS-0593,2,48437.72569573626
EBS-0594,10,469529.58822339354
EBS-0595,22,303883.1547041735
EBS-0596,21,268379.9913241648
EBS-0597,12,440803.74721185974
EBS-0598,22,255278.97259324047
EBS-0599,11,444487.17675418494
EBS-0600,21,280259.8261599369
EBS-0601,21,268651.388008244
EBS-0602,20,293766.8559720763
EBS-0603,22,289102.0046627064
EBS-0604,11,448201.923221894
EBS-0605,3,37775.07984848629
EBS-0606,4,45109.88252867634
EBS-0607,21,244879.17948483455
EBS-0608,9,433507.4340716878
EBS-0609,3,53859.99081043346
EBS-0610,11,457913.63250257313
EBS-0611,10,449092.19901435974
EBS-0612,2,48522.83031427266
EBS-0613,9,444919.44437835686
EBS-0614,2,35003.933524867505
EBS-0615,4,26229.609456754413
EBS-0616,23,279305.76403363043
EBS-0617,3,39088.48008726067
EBS-0618,9,449471.81355127494
EBS-0619,10,447245.2463207239
EBS-0620,3,36594.73386186198
EBS-0621,21,263802.42385687423
EBS-0622,21,271498.20879617846
EBS-0623,11,435348.7703575187
EBS-0624,8,464931.7512279093
EBS-0625,3,58823.87695551703
EBS-0626,2,49689.16309783721
EBS-0627,23,257662.55718489664
EBS-0628,3,44138.72359883075
EBS-0629,22,303206.9029744048
EBS-0630,10,443398.5750538169
EBS-0631,22,283060.0252353763
EBS-0632,4,49077.70978501932
EBS-0633,3,55158.99879841359
EBS-0634,10,456200.8868432651
EBS-0635,11,424736.76066664624
EBS-0636,2,44158.034150035295
EBS-0637,11,461123.6548576661
EBS-0638,21,256677.08273355765
EBS-0639,3,67977.50253192097
EBS-0640,22,246290.8851988565
EBS-0641,2,46873.30001559218
EBS-0642,21,283444.13646687655
EBS-0643,9,461945.8196464826
EBS-0644,23,266393.4867858662
EBS-0645,3,58174.11725457553
EBS-0646,10,463199.8873134382
EBS-0647,8,470069.4789124734
EBS-0648,21,284169.46374093444
EBS-0649,3,42684.91419780954
EBS-0650,3,53029.79445938015
EBS-0651,22,266767.87398098607
EBS-0652,21,255417.85875834833
EBS-0653,2,36025.310818395374
EBS-0654,2,28119.12241228027
EBS-0655,21,275004.6969581057
EBS-0656,2,48127.02630890036
EBS-0657,10,445722.73013696156
EBS-0658,11,456212.70892551047
EBS-0659,21,244872.835446679
EBS-0660,10,435564.3171150877
EBS-0661,21,265477.6374225554
EBS-0662,3,42644.44334528888
EBS-0663,11,475319.41166508646
EBS-0664,3,42858.375751162566
EBS-0665,21,276635.807821043
EBS-0666,21,279238.19422327
EBS-0667,8,443928.14581203414
EBS-0668,11,462266.38623284374
EBS-0669,2,37233.947682778584
EBS-0670,9,477643.18484301394
EBS-0671,22,257704.9821263961
EBS-0672,21,273816.2851741757
EBS-0673,3,37795.74087565129
EBS-0674,11,433541.7028156014
EBS-0675,3,48319.714952933355
EBS-0676,2,45951.60453902115
EBS-0677,3,38097.85585312564
EBS-0678,23,283364.15476402774
EBS-0679,2,51934.86254494408
EBS-0680,10,467670.3815305947
EBS-0681,22,269884.7978308004
EBS-0682,4,55893.249482332096
EBS-0683,21,277012.1184434109
EBS-0684,11,443742.66700998973
EBS-0685,21,278436.61282396584
EBS-0686,9,435261.91073700687
EBS-0687,21,277608.4469823588
EBS-0688,22,256006.40390022247
EBS-0689,11,462896.8313423005
EBS-0690,9,447142.2640379173
EBS-0691,3,47583.07163352362
EBS-0692,21,262336.7664140824
EBS-0693,10,451666.0045167423
EBS-0694,21,272562.889499154
EBS-0695,10,460137.32534754364
EBS-0696,21,253932.42345014375
EBS-0697,22,250126.62915013215
EBS-0698,3,53283.49781725308
EBS-0699,10,477427.4523038192
EBS-0700,3,29077.183884671857
EBS-0701,10,444808.10302424163
EBS-0702,4,52356.104562294975
EBS-0703,20,262938.436858392
EBS-0704,20,276156.2336666304
EBS-0705,21,270965.5090515333
EBS-0706,2,69890.57240659464
EBS-0707,22,274859.1185350287
EBS-0708,3,45469.08662827041
EBS-0709,20,294441.498120209
EBS-0710,20,253623.50255050097
EBS-0711,2,50371.022824245294
EBS-0712,3,53707.69891150169
EBS-0713,12,464181.90813833725
EBS-0714,11,440646.46687188547
EBS-0715,3,25136.8799616222
EBS-0716,3,67861.98567621606
EBS-0717,10,437921.50074865104
EBS-0718,21,270572.67696546885
EBS-0719,3,37793.47665384812
EBS-0720,21,271615.48632157396
EBS-0721,11,445110.6901169228
EBS-0722,23,265190.7223881243
EBS-0723,21,282870.47671318596
EBS-0724,3,57641.14607389131
EBS-0725,10,460182.30661374726
EBS-0726,9,432482.330472499
EBS-0727,2,67646.89861458515
EBS-0728,23,263468.5735954342
EBS-0729,3,45199.59824228518
EBS-0730,9,440999.65435352904
EBS-0731,10,470170.4291147185
EBS-0732,2,47160.12918951178
EBS-0733,21,274686.42439109116
EBS-0734,10,453912.7226659629
EBS-0735,22,282807.4604396498
EBS-0736,11,451517.1951331425
EBS-0737,22,276307.0757786005
EBS-0738,3,43591.002168413404
EBS-0739,21,255054.69743707636
EBS-0740,22,276856.5292740525
EBS-0741,3,39071.27997126001
EBS-0742,3,62099.82392154894
EBS-0743,2,59017.16631401523
EBS-0744,22,270285.02722220897
EBS-0745,22,271732.36530115077
EBS-0746,10,454899.06637729926
EBS-0747,10,470602.7911332072
EBS-0748,22,267940.3557856652
EBS-0749,22,280288.27452030446
EBS-0750,3,52671.84443639706
EBS-0751,22,278053.1352932176
EBS-0752,11,451199.3015900802
EBS-0753,2,24094.177541298304
EBS-0754,2,38549.75572939891
EBS-0755,4,72821.5619097772
EBS-0756,3,47530.220446457366
EBS-0757,2,33782.31046919831
EBS-0758,4,56474.56490170726
EBS-0759,2,36106.459223257836
EBS-0760,3,38736.52068392708
EBS-0761,2,38736.14474665347
EBS-0762,3,60057.21432247112
EBS-0763,21,283587.1976867578
EBS-0764,11,459342.1721859125
EBS-0765,22,265845.21739569947
EBS-0766,2,70534.46020918267
EBS-0767,10,447128.8731367748
EBS-0768,10,462064.64828245476
EBS-0769,10,448262.96953534463
EBS-0770,2,52829.20183858396
EBS-0771,21,273770.9879622494
EBS-0772,3,59187.815260148025
EBS-0773,23,267613.2914113336
EBS-0774,9,433194.19450473157
EBS-0775,22,275254.1150656205
EBS-0776,2,61135.92322714076
EBS-0777,10,441251.9200740117
EBS-0778,9,453569.526443104
EBS-0779,21,304984.3912728533
EBS-0780,4,59377.50152826971
EBS-0781,21,280104.12462374574
EBS-0782,2,14436.786589270043
EBS-0783,10,459478.56556720356
EBS-0784,22,265667.53447085
EBS-0785,2,53297.2278604305
EBS-0786,10,500000.0
EBS-0787,1,49672.39386179575
EBS-0788,2,37193.7367818187
EBS-0789,22,287297.01659421524
EBS-0790,20,270972.49452538043
EBS-0791,1,50052.56050789365
EBS-0792,9,446907.9472998828
EBS-0793,3,42649.53225801718
EBS-0794,22,260810.6627754306
EBS-0795,10,482353.13473003224
EBS-0796,9,449612.15741475794
EBS-0797,10,440880.2156341205
EBS-0798,1,56842.32540643505
EBS-0799,21,263691.6465388008
EBS-0800,4,41861.98992702874
EBS-0801,3,42907.265329274385
EBS-0802,10,440516.06324892945
EBS-0803,3,34966.90890995522
EBS-0804,22,274130.30281671335
EBS-0805,9,470753.8966812035
EBS-0806,23,265479.2653672938
EBS-0807,22,277624.8508232254
EBS-0808,3,30249.395530395475
EBS-0809,10,458821.1953275762
EBS-0810,10,450762.9444501882
EBS-0811,9,448711.423344467
EBS-0812,9,445154.45389671606
EBS-0813,11,454300.547963171
EBS-0814,3,46355.124653876985
EBS-0815,10,429967.61562340776
EBS-0816,1,27224.7509752573
EBS-0817,3,31794.780533769877
EBS-0818,3,37883.22535877513
EBS-0819,2,47300.82021228252
EBS-0820,10,469806.7348981838
EBS-0821,21,262442.5784918788
EBS-0822,4,47053.24651759443
EBS-0823,4,80231.78752509624
EBS-0824,22,263329.7217802039
EBS-0825,9,446987.6579543821
EBS-0826,10,444167.70759362646
EBS-0827,21,262623.27858640125
EBS-0828,22,236044.22342106147
EBS-0829,1,40451.58265517695
EBS-0830,9,439158.7247867245
EBS-0831,21,272599.343038868
EBS-0832,2,24980.961015687455
EBS-0833,10,468451.3048277503
EBS-0834,3,70689.07261041261
EBS-0835,21,275765.0762622837
EBS-0836,10,455022.29453758494
EBS-0837,9,435855.98802147486
EBS-0838,3,69851.71857718201
EBS-0839,21,278948.66403734754
EBS-0840,23,280360.29840620636
EBS-0841,10,450363.39980774745
EBS-0842,21,286233.6445146878
EBS-0843,21,274982.884853338
EBS-0844,22,277683.06986312487
EBS-0845,10,436775.3445994808
EBS-0846,22,265423.8104961702
EBS-0847,3,52956.434295433435
EBS-0848,4,61060.55929084532
EBS-0849,10,445002.96918722626
EBS-0850,22,278250.21975534403
EBS-0851,3,68962.23544630641
EBS-0852,4,72215.1828663624
EBS-0853,3,57703.74484616024
EBS-0854,21,275764.7287383468
EBS-0855,2,10241.78931768671
EBS-0856,22,276469.1180881562
EBS-0857,2,30579.058118529705
EBS-0858,3,46891.02086456424
EBS-0859,21,277248.2371900571
EBS-0860,20,266784.26213420025
EBS-0861,10,457594.55019280425
EBS-0862,2,29822.178299426934
EBS-0863,11,447906.5186739867
EBS-0864,3,24981.545898170283
EBS-0865,2,49159.089998597374
EBS-0866,10,438336.96355651645
EBS-0867,4,50178.86714000351
EBS-0868,3,36541.85256246293
EBS-0869,4,45844.17662439754
EBS-0870,10,450654.1075960376
EBS-0871,3,42409.39440648072
EBS-0872,2,54159.301871531716
EBS-0873,22,266141.2044231299
EBS-0874,22,303404.3631089711
EBS-0875,4,67175.26238891613
EBS-0876,21,289693.2557912939
EBS-0877,20,276972.0452719826
EBS-0878,9,443457.12529540894
EBS-0879,10,440563.2976815092
EBS-0880,9,440708.34292369924
EBS-0881,10,458541.1159213022
EBS-0882,3,53088.91248704184
EBS-0883,4,36343.03781351056
EBS-0884,22,300295.63176567433
EBS-0885,22,299695.3127192967
EBS-0886,22,252971.10032306612
EBS-0887,3,56985.13852343046
EBS-0888,10,446175.75935270527
EBS-0889,21,278400.126048956
EBS-0890,21,259333.76635828253
EBS-0891,22,268095.99213660107
EBS-0892,22,279957.64021367923
EBS-0893,21,272105.6190129117
EBS-0894,3,47382.361895383765
EBS-0895,10,449416.48954827525
EBS-0896,3,54287.33077107354
EBS-0897,1,56996.578953457545
EBS-0898,12,451821.4281719898
EBS-0899,22,285947.6201520327
EBS-0900,4,44168.02292181515
EBS-0901,3,65279.2336213119
EBS-0902,10,440183.2221562882
EBS-0903,21,286945.21323548094
EBS-0904,10,463408.5350603955
EBS-0905,10,455306.9319600942
EBS-0906,2,39458.755713318504
EBS-0907,9,453021.6867222763
EBS-0908,1,62136.16000104879
EBS-0909,10,461401.11652722413
EBS-0910,2,57606.2143497815
EBS-0911,9,437333.40692791296
EBS-0912,22,267658.33246967255
EBS-0913,21,269368.5349532992
EBS-0914,22,262641.93918699736
EBS-0915,2,67757.37055672683
EBS-0916,1,55952.86406217983
EBS-0917,10,441996.89610262035
EBS-0918,22,284371.79309160204
EBS-0919,21,277290.56180752185
EBS-0920,2,61171.05851915155
EBS-0921,3,44279.643658459616
EBS-0922,3,10000.0
EBS-0923,21,260741.57772671746
EBS-0924,9,447364.75500374724
EBS-0925,21,281217.73796301294
EBS-0926,3,37143.10158788104
EBS-0927,20,263434.0257121453
EBS-0928,11,433265.4773563194
EBS-0929,10,441563.3714948467
EBS-0930,9,428146.88160691067
EBS-0931,4,54407.9379675162
EBS-0932,10,468293.929287132
EBS-0933,10,428678.2848568921
EBS-0934,3,49624.41055909942
EBS-0935,21,290120.50023041596
EBS-0936,4,35667.26066322321
EBS-0937,4,56768.882833032476
EBS-0938,21,268642.6970229117
EBS-0939,10,470535.5095991529
EBS-0940,10,437636.14378329134
EBS-0941,3,54347.67992813989
EBS-0942,9,435648.837764461
EBS-0943,21,247132.5093355209
EBS-0944,23,277981.4324934434
EBS-0945,22,256630.50394493435
EBS-0946,22,274591.4154601037
EBS-0947,22,263932.9435625369
EBS-0948,9,452478.08397935965
EBS-0949,9,454019.019620816
EBS-0950,21,274084.7333596148
EBS-0951,22,272881.1584090946
EBS-0952,10,446178.69712985674
EBS-0953,10,457394.0429363656
EBS-0954,22,288370.5027212379
EBS-0955,10,463814.4598412801
EBS-0956,3,52184.48421608731
EBS-0957,8,438266.3889383516
EBS-0958,8,470495.01365760795
EBS-0959,2,37053.266528839325
EBS-0960,8,450732.60623627814
EBS-0961,21,266636.73731104634
EBS-0962,21,278279.97129386285
EBS-0963,3,53896.23475922955
EBS-0964,21,287314.32662987255
EBS-0965,3,28485.098261217892
EBS-0966,10,421834.36023367906
EBS-0967,3,50305.580311982485
EBS-0968,8,450379.7806485795
EBS-0969,2,61929.22660005653
EBS-0970,21,284465.58256664
EBS-0971,10,460689.87795449095
EBS-0972,4,39599.280114680936
EBS-0973,22,254266.90218546847
EBS-0974,10,463459.008099267
EBS-0975,22,281126.5030992838
EBS-0976,3,55869.86482810223
EBS-0977,21,287920.1274031753
EBS-0978,2,39040.67941436857
EBS-0979,11,452010.36152034637
EBS-0980,4,58733.761997061076
EBS-0981,20,281699.04092136427
EBS-0982,11,444592.0023408618
EBS-0983,10,454221.80313672416
EBS-0984,22,264935.2979394018
EBS-0985,3,50649.82962827883
EBS-0986,10,437381.70885257
EBS-0987,11,463252.3203747852
EBS-0988,9,474593.73887483485
EBS-0989,20,290557.60688530846
EBS-0990,22,272811.18843250885
EBS-0991,10,459911.33542138035
EBS-0992,9,443456.9014853417
EBS-0993,22,250501.8629996501
EBS-0994,21,268345.00190296373
EBS-0995,22,263290.9147607839
EBS-0996,4,62690.232322447395
EBS-0997,10,459049.48545419454
EBS-0998,21,305653.348182208
EBS-0999,21,269846.84990156256
EBS-1000,2,44686.506148942775
